conMean	treatMean	logFC	pValue	fdr
FER1L6	0.25933137254902	1.370828962818	2.40217992695396	0.000182952476504377	0.000246265342501056
FERMT1	3.09994705882353	65.0362808219178	4.39092927517156	2.74669453043578e-30	7.34319264463633e-29
FETUB	0.0389352941176471	12.6844913894325	8.34777143297848	7.86336010512552e-18	2.58745368704118e-17
FEZF1	0.0614745098039216	4.76628786692759	6.2767339517556	3.18229527045544e-21	1.43309434444359e-20
FGD1	2.61047647058824	9.80220626223092	1.90879334979742	5.58302772126665e-20	2.21891248939715e-19
FGF12	1.21391764705882	5.45805146771037	2.1687154472681	8.19193352354568e-08	1.37835749670752e-07
FGF19	0.0308666666666667	17.6697121330724	9.16101312824613	5.18309231860174e-14	1.27998773355482e-13
FGFBP1	25.5560176470588	242.323674755382	3.24520041531263	6.0042637364062e-14	1.47656766311876e-13
FGFR3	26.0369156862745	115.421976516634	2.14828747827401	4.06137607279638e-11	8.3560863088729e-11
FHL2	8.44922549019608	30.753833072407	1.8638752292093	1.14514889953711e-13	2.76725528774844e-13
FHOD3	1.57893529411765	7.86922544031311	2.31726958999755	2.47107044871601e-11	5.16918533128523e-11
FIGNL1	4.37070392156863	19.0270616438356	2.12211522679395	6.0961040454917e-29	9.49290665722992e-28
FJX1	5.77424901960784	22.9048976516634	1.98795088479526	3.12690162994212e-20	1.27196023455319e-19
FKBP10	42.5186607843137	125.03221369863	1.55613178138655	2.56417733485893e-11	5.35399910268024e-11
FKBP3	25.3090098039216	51.289617221135	1.01901574020876	1.67208173768518e-20	6.98693145790393e-20
FKBP4	27.0660882352941	126.906070645793	2.22920278302548	1.09043563535076e-29	2.17458958831176e-28
FKBPL	10.479531372549	21.4625890410959	1.03424991613613	1.86311044886813e-22	9.6190803028864e-22
FLAD1	18.1370843137255	56.2728272015656	1.63349589826897	1.37832354851017e-30	4.36825028836521e-29
FLVCR1	5.5146	13.101668297456	1.2484223794151	8.72709276225607e-18	2.86468464340431e-17
FMO1	2.06988039215686	9.17852093933464	2.14871428704033	9.00443465595173e-12	1.93735254645425e-11
FNDC1	5.43739411764706	19.8764334637965	1.87007160189049	6.64516624614382e-09	1.19113634478475e-08
FNDC4	7.51894705882353	15.8970383561644	1.08015546565289	3.2493268138414e-08	5.59198996987543e-08
FOLH1	1.39358235294118	6.5702240704501	2.23714431276686	1.44138555024337e-10	2.8617862226229e-10
FOXD1	0.23218431372549	3.68861311154599	3.98973606392621	2.45459462705745e-22	1.25101857530776e-21
FOXE1	0.313719607843137	78.0004610567515	7.95786313934145	1.2948665471932e-27	1.4519927951541e-26
FOXI3	0.0390196078431373	4.91541839530333	6.97697113369699	1.08933177715901e-20	4.65413554538728e-20
FOXK2	16.0649529411765	33.0521195694716	1.04082603723379	3.4595415880128e-20	1.4005178704576e-19
FOXL2	0.0179627450980392	4.55844951076321	7.98739154410159	8.39327447748767e-23	4.50387912243883e-22
FOXL2NB	0.0047156862745098	1.95360802348337	8.69445757347343	1.01506175623072e-21	4.82717462869706e-21
FOXM1	2.5354568627451	58.0108209393346	4.51600440146109	2.57999603652343e-31	1.65706124455157e-29
FOXN1	0.464380392156863	12.2830438356164	4.72521724843877	5.72536773798225e-17	1.76682213179513e-16
FOXO6	1.21452549019608	6.86502720156556	2.49887266757027	5.30003393824748e-16	1.52246294043147e-15
FOXP3	2.0299568627451	5.90944931506849	1.54157462599121	9.16521059207057e-17	2.78755368784737e-16
FOXQ1	16.2117450980392	47.2320681017613	1.54272730990452	1.59915929112125e-07	2.63810605495403e-07
FOXRED1	8.92646470588235	18.5207925636008	1.05298501801448	1.37823920768986e-21	6.4408471938459e-21
FOXRED2	11.1750843137255	35.6766328767123	1.67469374534579	1.6369631361134e-20	6.8444222052236e-20
FRMD5	0.319078431372549	1.32096301369863	2.04960707671387	1.14718205556688e-06	1.78681413615695e-06
FRMD6	8.34859803921569	39.9328810176125	2.25797130653094	1.12236405687272e-23	6.65190392091246e-23
FRRS1	4.5790137254902	14.5176722113503	1.66470135308486	7.27996040947452e-21	3.16951775196116e-20
FSBP	0.912321568627451	2.21799354207436	1.28164083490042	1.56220077097001e-15	4.33174627415611e-15
FSCN1	66.043531372549	407.271391585127	2.62450130820221	1.42589675035624e-25	1.10956956925416e-24
FSD1	0.214021568627451	3.18395264187867	3.89499077666164	1.24125258965958e-23	7.30217682286809e-23
FST	6.62329607843137	87.4161479452055	3.72227854916252	1.39767244543234e-18	4.89239711842935e-18
FSTL4	1.68022352941176	7.22303189823875	2.1039513661425	3.38857943556505e-10	6.57788798843476e-10
FTCD	0.108090196078431	1.35620273972603	3.6492652843188	6.42804608659013e-13	1.48147917745055e-12
FUNDC1	24.1262352941176	48.438285518591	1.00554498939403	1.54364526635709e-21	7.16423332454007e-21
FUT2	3.01525490196078	14.9126663405088	2.30618635612504	1.62312175461559e-20	6.79075513141155e-20
FUT3	6.9495862745098	22.436902739726	1.69087453713343	6.17926255277485e-05	8.59355415379205e-05
FUT6	0.387823529411765	2.79059197651663	2.84709895756988	0.000124903193775063	0.000169837649225212
FXR1	23.2293058823529	75.5724514677104	1.70191437717158	3.75762171065724e-26	3.23543690788159e-25
FXYD3	0.841035294117647	8.08670273972603	3.2653133305109	1.70070260296237e-20	7.09557701879845e-20
FYTTD1	30.6529450980392	62.2525888454012	1.02210814158146	1.42037323472525e-18	4.96928194921627e-18
FZD10	2.17498039215686	23.4925268101761	3.43312759517413	1.82489740432401e-11	3.85993104430181e-11
FZD6	51.8888745098039	117.6193518591	1.18062829696693	3.18756283141416e-17	1.00221904487477e-16
FZD7	20.7881882352941	64.5751974559687	1.63521612211695	2.61513382405806e-08	4.52304916200459e-08
FZD9	0.403688235294118	2.84236360078278	2.81577767078166	2.61202863504303e-15	7.1242421417608e-15
G2E3	4.85694117647059	9.87375048923679	1.02355017482027	1.76492013557472e-18	6.11293435800317e-18
G6PD	61.3644607843137	224.170242270059	1.86911951267497	4.18715086722222e-11	8.60175347814473e-11
GABRA3	0.0455627450980392	8.18915518590998	7.48971614700066	7.35209324776088e-29	1.1228575897966e-27
GABRA5	0.010843137254902	2.35192681017613	7.76091712191377	1.31161843209422e-11	2.79573104700096e-11
GABRE	4.72298039215686	30.3399195694716	2.68344780988797	3.62732603513923e-13	8.51400013915416e-13
GABRP	1.50540392156863	19.4352837573386	3.6904556314307	0.00012699127540756	0.000172659537691588
GABRQ	0.0538607843137255	5.32748023483366	6.62807428700609	7.40502793690944e-28	8.87002814592377e-27
GABRR1	0.0252921568627451	2.63875616438356	6.70502416133103	3.04925993197162e-23	1.70963697431681e-22
GAD1	0.110750980392157	2.1445747553816	4.27530023117083	3.68339025980937e-23	2.04732202131273e-22
GAL	0.207686274509804	17.2132917808219	6.37297333200747	5.56174126127374e-29	8.83502246922678e-28
GALNT14	1.33792745098039	26.1098931506849	4.28652476055468	9.34341974560575e-24	5.59155629368011e-23
GALNT2	29.4659862745098	63.2774037181996	1.10263985067283	4.10614600297057e-15	1.10190970356004e-14
GALNT3	23.6607078431373	50.6647708414873	1.09848970007453	2.81890782273502e-15	7.67454618163854e-15
GALNT6	10.1268941176471	23.5343951076321	1.21657900011324	4.26520500882342e-07	6.83333722844725e-07
GALNT7	10.2947019607843	23.9057500978474	1.21545561077909	8.26803581061683e-17	2.52036015983603e-16
GALR2	0.186296078431373	1.16856692759295	2.64907115357917	3.79387459441735e-12	8.35308233842607e-12
GAMT	8.10862941176471	28.4317135029354	1.80997106518455	6.69663269809948e-16	1.90821523970116e-15
GAN	2.16486470588235	6.34973483365949	1.55241947993228	1.21436714909502e-21	5.71658677821892e-21
GAP43	0.553760784313725	6.44463776908024	3.54076447686302	5.36338517780064e-17	1.6592819267985e-16
GAPDH	673.382582352941	3960.25212994129	2.55609397243286	1.14133703951222e-30	3.78604210576277e-29
GAREM2	1.55270392156863	10.5978786692759	2.77092085601805	5.05884568215663e-27	5.07049817742962e-26
GARS1	12.8404196078431	31.1862035225049	1.28021558717691	3.1549025205094e-27	3.29677545893169e-26
GART	18.2518941176471	42.3483585127202	1.21425985997004	8.03376364645371e-26	6.49873235415048e-25
GAST	0.0675627450980392	11.2700017612524	7.38204407909776	4.07533605269246e-23	2.25681345559479e-22
GATM	4.33202352941176	8.92826849315069	1.04333933393572	0.00104768878245084	0.00134125225221589
GBP6	1.76099803921569	79.7281657534247	5.50062427056128	4.72597610444484e-22	2.33805069205239e-21
GCAT	10.6785490196078	36.0538970645793	1.75543957899837	8.01220170730392e-22	3.86055443434369e-21
GCGR	0.040778431372549	1.31404168297456	5.01006095002705	1.06986088220605e-17	3.48388610001541e-17
GCLC	8.7874568627451	95.6036602739726	3.44354824698245	9.5598828156172e-27	9.11497019022937e-26
GCLM	16.2472784313725	94.1417099804305	2.53463598454506	6.74645199795083e-16	1.92160017772857e-15
GCNT3	0.915643137254902	5.0892988258317	2.47460956678085	2.36018776036592e-06	3.59892646856791e-06
GCSH	0.443250980392157	1.13452367906067	1.35589099311851	1.11554941423283e-19	4.29213950646257e-19
GDA	0.251770588235294	8.64036340508806	5.10091032917246	6.55723144166496e-19	2.36266831315502e-18
GDAP1	1.09617254901961	2.74428140900196	1.32395351704944	4.18800813558269e-13	9.77902072613315e-13
GDNF	0.0808352941176471	1.90876888454012	4.56151328359676	1.78944307053629e-20	7.45196511268058e-20
GDPD2	0.145274509803922	3.17894050880626	4.45169252617209	2.98710873125879e-15	8.10958274295695e-15
GEMIN2	6.76708823529412	15.4561823874755	1.1915769186911	5.20735685680774e-22	2.55652817904587e-21
GEN1	1.95389019607843	8.51394383561644	2.12347817944944	9.15271486577089e-29	1.35346181912927e-27
GFM1	12.5956235294118	25.6669774951076	1.02699087378595	2.32279885764499e-21	1.05660739141055e-20
GFUS	43.9768274509804	88.2542082191781	1.004921542014	8.86554190539557e-18	2.90942346292527e-17
GFY	0.00391176470588235	1.36023150684932	8.4418169046512	4.93905907371565e-18	1.65259570146803e-17
GGCT	16.1012843137255	65.2981819960861	2.01986705640363	2.00855144212348e-30	5.80673512207904e-29
GGH	3.14933921568627	19.5726479452055	2.63571788475232	1.96026645019911e-29	3.50537183366069e-28
GID8	42.6088294117647	91.8994876712329	1.1089044016429	7.51219332598342e-26	6.10976639121097e-25
GINS1	1.67267254901961	27.6468307240705	4.04688715882889	1.11359164784015e-31	1.57735813812225e-29
GINS2	2.07209019607843	28.6011953033268	3.7869167328632	1.99985369828474e-31	1.57735813812225e-29
GINS3	2.31663137254902	10.1291874755382	2.12841804854545	4.01379529820649e-29	6.55263002673347e-28
GINS4	0.708786274509804	7.76903953033268	3.45431368056425	3.65922375955309e-31	1.95270382308632e-29
GJA3	0.0816235294117647	3.14955772994129	5.27002035091405	6.37984466746036e-24	3.91697511848032e-23
GJB2	4.42269215686274	356.489583757339	6.3327912866557	1.64614207035505e-29	3.01554465289871e-28
GJB3	1.95673529411765	70.1523293542074	5.16397050079397	8.96395179616329e-28	1.04060458469476e-26
GJB4	0.243472549019608	9.0773759295499	5.22044428028558	1.02979327360453e-25	8.20328924857405e-25
GJB5	1.63364705882353	85.0275369863014	5.70176191230031	1.12848645669163e-26	1.06024326038926e-25
GJB6	0.3234	122.440559491194	8.564546148227	8.78705933511863e-28	1.02095778350198e-26
GJB7	0.720713725490196	4.16314931506849	2.53017707711129	1.00500025595957e-14	2.62288313628061e-14
GLDC	0.393988235294118	2.06843639921722	2.39231614215062	0.000287310694683103	0.000382241818241395
GLI2	2.63325490196078	9.94004324853229	1.91640494627581	0.000150271060198022	0.000203145046934364
GLI4	4.7572568627451	11.2186383561644	1.23769575261172	4.08130355297007e-17	1.27255610320205e-16
GLIS1	0.294609803921569	1.2873759295499	2.12755605393074	1.19048248324407e-08	2.10513477488909e-08
GLRX3	22.559037254902	60.0250596868885	1.41185943342584	1.12310847589903e-25	8.85694365251916e-25
GLTP	85.7888254901961	193.864123679061	1.17618419891387	5.32072710801515e-15	1.41407749380536e-14
GLYATL2	0.20851568627451	11.8663673189824	5.83057861725867	4.66817692169114e-14	1.15684758846828e-13
GMDS	9.63623137254902	20.2472994129159	1.07118855479546	1.001303787763e-19	3.87241547940082e-19
GMNN	9.22372352941177	43.0683070450098	2.22320543875481	3.52632908517928e-30	8.94905431936193e-29
GMPS	17.472962745098	62.8842342465753	1.84757410847828	1.80269574785318e-28	2.50650826897691e-27
GNB1L	1.60217843137255	5.33233874755382	1.73473360672116	3.34706099516563e-27	3.48140758826897e-26
GNB3	0.468562745098039	1.71101135029354	1.86853517343158	1.89870383451699e-16	5.62034651826658e-16
GNG4	0.258537254901961	12.9290162426614	5.6440965096079	5.83686923717737e-28	7.18355255889988e-27
GNGT1	0.0228627450980392	5.30703170254403	7.85876272041635	4.5512156015768e-30	1.08111413709823e-28
GNPNAT1	7.03315490196078	16.2712405088063	1.21008034788149	8.6024559256502e-21	3.71653623847051e-20
GOLGA6L7	0.0374490196078431	1.6560133072407	5.46664250542069	9.13354145322385e-06	1.34253612585711e-05
GOLGA7B	1.82197058823529	5.08776771037182	1.48153313358602	0.00471153124104264	0.00574411985599753
GOLGA8A	7.3913431372549	20.3020367906067	1.45771601584253	2.06910349619519e-08	3.60497891166886e-08
GOLT1B	35.1391333333333	71.8885590998043	1.03268357795159	1.94953997468098e-16	5.75946153132777e-16
GOT2	55.106968627451	126.711178277887	1.20123712914494	6.89941276401098e-24	4.20347345338052e-23
GPC1	26.1629294117647	238.331527005871	3.18737381622816	1.74179790800017e-25	1.34070772838713e-24
GPC2	0.292266666666667	3.31813150684932	3.50501386278398	5.79641849204336e-26	4.81584283452784e-25
GPI	47.088137254902	198.526912328767	2.07589903476352	6.03438038724403e-29	9.41851671770886e-28
GPN1	22.8428980392157	48.5098767123288	1.0865328183807	6.44270349733354e-26	5.3168056184291e-25
GPNMB	252.560684313725	803.641993542074	1.66992287793323	1.94429238642518e-07	3.18876233104062e-07
GPR1	0.869380392156863	2.09549432485323	1.26923115145745	1.55912732561043e-06	2.40294269669708e-06
GPR143	2.71147058823529	8.00746360078278	1.56226981372283	6.98279185922374e-06	1.03462108089749e-05
GPR156	0.400474509803922	2.01951252446184	2.33422477011416	3.60439131276186e-09	6.56276292833417e-09
GPR158	0.292505882352941	1.5583698630137	2.41350013983549	6.8449373342723e-09	1.22564322214868e-08
GPR19	0.299405882352941	2.9241542074364	3.28784492382907	4.09656318422887e-29	6.67167336831283e-28
GPR37	0.866078431372549	3.54043522504892	2.03135713615122	8.72492057548172e-05	0.000119978766235057
GPR50	0.0166078431372549	4.57020587084149	8.1042506221148	2.97093542912506e-17	9.36069993666685e-17
GPR63	0.665274509803922	1.38002485322896	1.05267258651977	0.0184127210443659	0.021437595739366
GPR87	0.0266196078431373	2.1575011741683	6.34072821653492	3.35459011002912e-28	4.33400201679456e-27
GPR89A	1.34396666666667	2.80375772994129	1.06086433627165	6.63100508252012e-26	5.44890674447233e-25
GPRIN1	1.47562549019608	9.88865146771037	2.74444717590078	3.04298292386542e-28	3.96940216957556e-27
GPSM2	1.53178823529412	4.43053679060665	1.53226463880815	2.32779108067964e-25	1.76163157961075e-24
GPT	0.774041176470588	2.45611643835616	1.66589673670096	4.74933465270749e-09	8.59067083952356e-09
GPT2	3.55991960784314	26.3333647749511	2.88697530822344	5.68512786585277e-30	1.27711998863358e-28
GPX2	5.65230392156863	707.05175146771	6.96683296356739	5.37994309570063e-24	3.33033524690757e-23
GPX7	17.7867333333333	41.7805911937378	1.23203133343417	6.53850018426369e-09	1.17232790156367e-08
GRB7	19.1912254901961	47.7794776908023	1.31594424246332	1.06705297819559e-07	1.78097196917031e-07
GREB1	0.48403137254902	1.67405342465753	1.79017310577091	8.72720556987624e-10	1.64953104296373e-09
GREM1	1.37856666666667	16.5165594911937	3.58267225309034	1.92282926555443e-24	1.26511295878413e-23
GRHL1	2.69380588235294	19.6533095890411	2.86705448272486	3.3790026451957e-26	2.94132267651755e-25
GRHL2	15.1319980392157	51.9759450097847	1.78024158937829	2.38527024532329e-26	2.12144490000723e-25
GRHL3	0.357321568627451	28.1913604696673	6.30188629106225	1.96702045792154e-30	5.69888468828428e-29
GRIN2D	0.884605882352941	7.64069960861057	3.1105980015527	5.92866366139585e-18	1.96955925424472e-17
GRIP1	0.765396078431373	4.6266011741683	2.59567432558259	7.19973636555318e-19	2.58520320934398e-18
GRTP1	4.39971568627451	22.7174729941292	2.36832016024414	1.09658461964319e-25	8.66295432990211e-25
GSC	0.192462745098039	2.04370567514677	3.4085363247966	7.23850096401251e-10	1.37488747207559e-09
GSDMB	4.82540784313725	10.8975878669276	1.17528604701433	6.05697833495661e-08	1.02758563081489e-07
GSDMC	1.50804705882353	28.2028005870841	4.22508507793489	2.64600556083842e-25	1.97586952858847e-24
GSDME	4.04346274509804	10.9631397260274	1.43899780571706	6.60018080748467e-11	1.3399855801782e-10
GSR	59.933031372549	162.470398043053	1.43875363296169	4.4005792818062e-09	7.9747947494853e-09
GSS	18.5760921568627	45.3578097847358	1.28790394321298	9.61100478561163e-28	1.10526555034534e-26
GSTM2	2.11607843137255	6.73912270058708	1.67116769229831	0.0013106389443824	0.00166430929158265
GSTM4	8.34856470588235	21.0440270058708	1.33381071224912	0.000340756899678434	0.000450902568122958
GSTP1	906.485715686274	1827.93075048924	1.01185522481542	8.29973097661156e-16	2.34816990601913e-15
GTF2IRD1	9.24568235294118	25.0302522504892	1.43682112739369	6.93121856362221e-24	4.22094640629064e-23
GTF3C5	38.0424156862745	76.5743093933464	1.00925159056517	2.14606749493902e-17	6.84157195966274e-17
GTPBP3	6.8502568627451	19.957815851272	1.54272385261807	2.05233257362526e-24	1.34572812416293e-23
GTPBP4	20.9470725490196	42.5494661448141	1.02239239631095	1.80477885514208e-20	7.50888114738774e-20
GTPBP8	5.95572941176471	12.6440900195695	1.08611309748075	6.72158516162202e-22	3.26080720967082e-21
GTSE1	1.26277058823529	19.9620350293542	3.98259433489581	2.42093361385213e-31	1.62727026226264e-29
GVQW3	0.473443137254902	1.14001350293542	1.26778784579162	4.26518017111034e-07	6.83333722844725e-07
GYG2	2.18116862745098	7.01219373776908	1.6847645465241	1.84359666408389e-13	4.40304237781649e-13
GYS1	37.6643117647059	77.9006381604697	1.04843697948027	3.06473742033865e-21	1.38292178850241e-20
H1-0	186.435201960784	539.325946575342	1.53248315280748	2.92292032933345e-20	1.19221593251755e-19
